profile_id,profile_name,Name,PetID,Age,age_group,gender_label,breed1_label,breed2_label,clip_breed_1,clip_breed_1_score,clip_breed_2,clip_breed_2_score,maturity_size_label,breed_score,breed_explanation,structured_score,bert_similarity,clip_image_text_similarity,final_score,clip_num_images_used_for_similarity
senior_applicant,Richiedente over 60,D48(131216) White Toy Schnauzer,c7726d2a4,45,adult,female,Schnauzer,,Glen of Imaal Terrier,0.0056134779006242,Maltese,0.0055923173204064,small,,razza ignorata,0.9714285714285714,0.8814561,0.6215719878673553,0.883462752870151,2
senior_applicant,Richiedente over 60,Toby,f071f1cb7,60,adult,male,Poodle,,Poodle,0.0057611167430877,Kerry Blue Terrier,0.0057166717015206,small,,razza ignorata,0.9714285714285714,0.8789183,0.6230096518993378,0.8832427372251238,1
senior_applicant,Richiedente over 60,Girl,17cbebba6,24,adult,female,Mixed Breed,,Black Labrador Retriever,0.0057366923429071,Labrador Retriever,0.0056969989091157,small,,razza ignorata,0.9714285714285714,0.85722536,0.6445384919643402,0.883209912947246,4
senior_applicant,Richiedente over 60,D298(080217),f1db33c30,38,adult,male,Jack Russell Terrier,,Jack Russell Terrier (Parson Russell Terrier),0.0058376365341246,Jack Russell Terrier,0.0057549998164176,small,,razza ignorata,0.9714285714285714,0.8670876,0.6329287141561508,0.8828604091916765,2
senior_applicant,Richiedente over 60,,f642366b6,24,adult,male,Poodle,,Bichon Frise,0.0059179626405239,Poodle,0.0058400193229317,small,,razza ignorata,0.9714285714285714,0.86749446,0.6288139522075653,0.882118832043239,1
senior_applicant,Richiedente over 60,King,6c4d7b09f,36,adult,male,Schnauzer,,Chinese Crested,0.0058137867599725,Chinese Crested Dog,0.0057869814336299,small,,razza ignorata,0.9714285714285714,0.86850196,0.6277083307504654,0.8820992012534823,1
senior_applicant,Richiedente over 60,Ah Wei Wei,8ecb9aab0,41,adult,male,Shih Tzu,,Shih Tzu,0.0058727972209453,Lhasa Apso,0.0057916813530027,small,,razza ignorata,0.9714285714285714,0.85618645,0.6391796171665192,0.8819303561959948,3
senior_applicant,Richiedente over 60,Prince,bf50b399e,48,adult,male,Poodle,,Bichon Frise,0.0059067606925964,Maltese,0.0058618336915969,small,,razza ignorata,0.9714285714285714,0.8606977,0.6342290639877319,0.8818424959693636,1
senior_applicant,Richiedente over 60,Female Schnauzer,ed9885dcd,60,adult,female,Schnauzer,,Chinese Crested,0.0058792545460164,Chinese Crested Dog,0.0058640874922275,small,,razza ignorata,0.9714285714285714,0.85837704,0.6308681517839432,0.8807061870609011,2
senior_applicant,Richiedente over 60,Michael,2416a2da1,48,adult,male,Mixed Breed,,Foxhound,0.005675877444446,Hound,0.0056231180205941,small,,razza ignorata,0.9714285714285714,0.85031813,0.6367511749267578,0.8802710075889315,1
senior_applicant,Richiedente over 60,BERRY,7f8f45a35,48,adult,female,Jack Russell Terrier,,Ibizan Hound,0.0056044054217636,Chihuahua,0.0055884318426251,small,,razza ignorata,0.9714285714285714,0.8522956,0.6346808969974518,0.8802524437223163,1
senior_applicant,Richiedente over 60,Coco,ab0609017,48,adult,male,Pug,Shih Tzu,Maltese,0.0056872684508562,Chinese Crested,0.0056542693637311,small,,razza ignorata,0.9714285714285714,0.844081,0.6428840756416321,0.8802501519237246,3
senior_applicant,Richiedente over 60,Papui (male) Mimi (female),bd54dcfd0,30,adult,mixed,Miniature Pinscher,Mixed Breed,Chihuahua,0.0057708104141056,Toy Fox Terrier,0.0057383263483643,small,,razza ignorata,0.9714285714285714,0.8650435,0.6215204373002052,0.8801699404631342,5
senior_applicant,Richiedente over 60,Bobo,88fa13291,48,adult,female,Chihuahua,,Miniature Pinscher,0.0058301645331084,German Pinscher,0.0057864617556333,small,,razza ignorata,0.9714285714285714,0.84535015,0.6364067047834396,0.8792085190330233,4
senior_applicant,Richiedente over 60,Pooh Pooh,79d5a2615,36,adult,female,Poodle,,Poodle,0.0057657463476061,Bichon Frise,0.0057616285048425,small,,razza ignorata,0.9714285714285714,0.8420743,0.6350213140249252,0.8782762666259494,1
senior_applicant,Richiedente over 60,GoGo,65de38d1d,48,adult,male,Poodle,,Poodle,0.0058330632746219,Standard Poodle,0.0058117499575018,small,,razza ignorata,0.9714285714285714,0.8404883,0.6364583969116211,0.878246482184955,1
senior_applicant,Richiedente over 60,Chase,b2e3cf5a0,60,adult,male,Miniature Pinscher,,Miniature Pinscher,0.0057992823421955,Chihuahua,0.0057872864417731,small,,razza ignorata,0.9714285714285714,0.85069156,0.6163829192519188,0.8762720410738672,1
senior_applicant,Richiedente over 60,Coffee,a93eb0d6f,32,adult,female,Poodle,,Poodle,0.0057440637610852,Lakeland Terrier,0.0056996908970177,small,,razza ignorata,0.9714285714285714,0.82657486,0.6395567506551743,0.876083465388843,3
senior_applicant,Richiedente over 60,Miniature Pinscher,f31cebfd0,24,adult,female,Miniature Pinscher,,Miniature Pinscher,0.0058103487826883,German Pinscher,0.0057918475940823,small,,razza ignorata,0.9714285714285714,0.8156432,0.6402208805084229,0.874029963186809,3
senior_applicant,Richiedente over 60,,a6da4c5df,60,adult,male,Schnauzer,,Wirehaired Terrier,0.005762324668467,Terrier,0.0057553104124963,small,,razza ignorata,0.9714285714285714,0.8281724,0.6188640967011452,0.8722644452963557,3
senior_applicant,Richiedente over 60,,01ba86830,24,adult,male,Mixed Breed,,Poodle,0.0057758637703955,Bichon Frise,0.0057174889370799,small,,razza ignorata,0.9714285714285714,0.81446254,0.6276197731494904,0.8712736030135836,1
senior_applicant,Richiedente over 60,,fbc6507e7,36,adult,female,Spitz,,Kai Dog,0.0056725488975644,Akbash,0.00566559843719,small,,razza ignorata,0.9714285714285714,0.78752816,0.6467534601688385,0.8697134663377489,4
senior_applicant,Richiedente over 60,,ccbd1f9fc,27,adult,female,Mixed Breed,,Basenji,0.0057983160950243,Jack Russell Terrier (Parson Russell Terrier),0.0057569537311792,small,,razza ignorata,0.9714285714285714,0.78752816,0.6417664438486099,0.8687160630737032,1
senior_applicant,Richiedente over 60,ALYSSA,cae004390,24,adult,female,Boston Terrier,,Boston Terrier,0.0058389408513903,Chihuahua,0.0057599400170147,small,,razza ignorata,0.9714285714285714,0.7786484,0.643635630607605,0.8673139502320971,5
senior_applicant,Richiedente over 60,ST,daad5c208,60,adult,female,Shih Tzu,Shih Tzu,Shih Tzu,0.0060116969980299,Lhasa Apso,0.0059741293080151,small,,razza ignorata,0.9714285714285714,0.64158887,0.6285600066184998,0.8368869175229754,1
senior_applicant,Richiedente over 60,Dobi,9162433d5,48,adult,male,Mixed Breed,Mixed Breed,Dutch Shepherd,0.0056568426080048,Belgian Shepherd Dog Sheepdog,0.0056559084914624,small,,razza ignorata,0.9714285714285714,0.64158887,0.6257739216089249,0.8363297005210604,3
senior_applicant,Richiedente over 60,Mel-D,ed9948860,24,adult,female,Mixed Breed,,,0.0,,0.0,small,,razza ignorata,0.9714285714285714,0.88850605,0.0,0.7605583627734865,0
senior_applicant,Richiedente over 60,Bobby,a0ece637e,72,adult,male,Shih Tzu,,,0.0,,0.0,small,,razza ignorata,0.9714285714285714,0.8771448,0.0,0.7582861145053591,0
senior_applicant,Richiedente over 60,,de0202010,24,adult,male,Beagle,,,0.0,,0.0,small,,razza ignorata,0.9714285714285714,0.8365902,0.0,0.7501751740489687,0
senior_applicant,Richiedente over 60,,d8f3da4b6,24,adult,female,Miniature Pinscher,,,0.0,,0.0,small,,razza ignorata,0.9714285714285714,0.77787334,0.0,0.7384318073306765,0
senior_applicant,Richiedente over 60,,b7809d0dd,60,adult,male,Schnauzer,,,0.0,,0.0,small,,razza ignorata,0.9714285714285714,0.7373574,0.0,0.7303286154781069,0
experienced_countryside_family,Famiglia esperta in casa di campagna,Daisy,9f12dbf17,4,puppy,female,Mixed Breed,Hound,Yellow Labrador Retriever,0.0057207001373171,Canaan Dog,0.0057038213126361,large,,razza ignorata,1.0,0.93231785,0.6391699314117432,0.914297565817833,14
experienced_countryside_family,Famiglia esperta in casa di campagna,Massimo,eb3b2ad1f,3,puppy,male,Labrador Retriever,Mixed Breed,Canaan Dog,0.0057023214176297,Ibizan Hound,0.0056912680156528,large,,razza ignorata,1.0,0.9267981,0.6403343379497528,0.9134264945983886,4
experienced_countryside_family,Famiglia esperta in casa di campagna,Ruff,bd5ac00df,19,young,female,Doberman Pinscher,,Doberman Pinscher,0.0060789734125137,Manchester Terrier,0.006076137535274,large,,razza ignorata,1.0,0.92832685,0.6346737146377563,0.9126001119613647,2
experienced_countryside_family,Famiglia esperta in casa di campagna,Bob Marley,50f87522f,6,puppy,female,Golden Retriever,,Retriever,0.0057989284396171,Yellow Labrador Retriever,0.005768914707005,large,,razza ignorata,1.0,0.9296278,0.6287561655044556,0.9116767913103103,5
experienced_countryside_family,Famiglia esperta in casa di campagna,Goodie,31893804f,2,puppy,mixed,Mixed Breed,,Black Mouth Cur,0.0056875604204833,Yellow Labrador Retriever,0.0056488197296857,large,,razza ignorata,1.0,0.91942567,0.632980078458786,0.9104811578989029,1
experienced_countryside_family,Famiglia esperta in casa di campagna,6 Puppies,92c2878db,2,puppy,mixed,Mixed Breed,Mixed Breed,Kai Dog,0.0056041097268462,Akbash,0.0055997613817453,large,,razza ignorata,1.0,0.91612613,0.6314519792795181,0.9095156252384186,5
experienced_countryside_family,Famiglia esperta in casa di campagna,Danno :),91e1bffc5,12,young,male,Mixed Breed,,Pharaoh Hound,0.0057177459821105,Black Mouth Cur,0.0056882738135755,large,,razza ignorata,1.0,0.90814257,0.6371230781078339,0.9090531259775162,2
experienced_countryside_family,Famiglia esperta in casa di campagna,Chocolat,0058586f1,19,young,male,Labrador Retriever,,Chocolate Labrador Retriever,0.0059568304568529,Labrador Retriever,0.0058679752983152,large,,razza ignorata,1.0,0.9092711,0.6349471211433411,0.908843657374382,3
experienced_countryside_family,Famiglia esperta in casa di campagna,,e1c40a1eb,12,young,mixed,Mixed Breed,Mixed Breed,Manchester Terrier,0.0057233590632677,Doberman Pinscher,0.005665794480592,large,,razza ignorata,1.0,0.91316336,0.6291605979204178,0.908464789390564,3
experienced_countryside_family,Famiglia esperta in casa di campagna,Bella,5b539effd,12,young,female,Mixed Breed,,Pharaoh Hound,0.0056876256130635,Yellow Labrador Retriever,0.0056276367977261,large,,razza ignorata,1.0,0.90297365,0.6358652114868164,0.9077677696943283,2
experienced_countryside_family,Famiglia esperta in casa di campagna,Mocha &Latte (can Be Renamed),20d4ea30e,2,puppy,male,Rottweiler,Mixed Breed,Beauceron,0.005682619754225,Rottweiler,0.0056339930742979,large,,razza ignorata,1.0,0.91930926,0.6191341057419777,0.9076886728405953,3
experienced_countryside_family,Famiglia esperta in casa di campagna,Zeus,a00eaa0fb,6,puppy,male,Rottweiler,,Rottweiler,0.0058022616431117,Doberman Pinscher,0.005673864390701,large,,razza ignorata,1.0,0.88880837,0.6479726284742355,0.9073561996221542,4
experienced_countryside_family,Famiglia esperta in casa di campagna,Hunter,1ffe668f9,3,puppy,male,Mixed Breed,Pointer,Ibizan Hound,0.0056337211281061,Pointer,0.0056256363168358,large,,razza ignorata,1.0,0.8972317,0.6380825936794281,0.9070628583431244,12
experienced_countryside_family,Famiglia esperta in casa di campagna,Odie,bd30ea4fa,5,puppy,female,Mixed Breed,,Border Collie,0.0056445221416652,Pointer,0.0056077251210808,large,,razza ignorata,1.0,0.9298021,0.6048665791749954,0.906933742761612,1
experienced_countryside_family,Famiglia esperta in casa di campagna,CUTIE CHUBBY CASPER,3e463e29e,5,puppy,male,Mixed Breed,Mixed Breed,Jack Russell Terrier (Parson Russell Terrier),0.0056479447521269,Rat Terrier,0.0056292684748768,large,,razza ignorata,1.0,0.9128832,0.6213908568024635,0.9068548128008842,6
experienced_countryside_family,Famiglia esperta in casa di campagna,Ruby & Molly,ffe5a0271,1,puppy,mixed,Mixed Breed,,Clumber Spaniel,0.0056947371922433,Maltese,0.005645653232932,large,,razza ignorata,1.0,0.91495854,0.619254469871521,0.9068426072597504,4
experienced_countryside_family,Famiglia esperta in casa di campagna,Dober Mix,05f99fc56,3,puppy,mixed,Doberman Pinscher,Mixed Breed,Rottweiler,0.0057219481095671,Doberman Pinscher,0.0057048532180488,large,,razza ignorata,1.0,0.9016962,0.6288916170597076,0.906117570400238,4
experienced_countryside_family,Famiglia esperta in casa di campagna,å°ç½ãXiao Baiã,f8e3fabe6,19,young,female,Mixed Breed,,Ibizan Hound,0.0057108043693006,White German Shepherd,0.0056899790652096,large,,razza ignorata,1.0,0.90165627,0.6282705962657928,0.9059853792190552,13
experienced_countryside_family,Famiglia esperta in casa di campagna,,5bd725e47,3,puppy,mixed,Mixed Breed,Mixed Breed,Miniature Pinscher,0.0056431032717227,Dachshund,0.0056141298264265,large,,razza ignorata,1.0,0.9117681,0.6159606873989105,0.9055457532405853,12
experienced_countryside_family,Famiglia esperta in casa di campagna,,417c109aa,1,puppy,mixed,Mixed Breed,,Akbash,0.0056766695342957,Kai Dog,0.0056670806370675,large,,razza ignorata,1.0,0.89079833,0.6360650956630707,0.9053726881742478,21
experienced_countryside_family,Famiglia esperta in casa di campagna,Brownie,3fed382c0,3,puppy,female,Mixed Breed,,Rhodesian Ridgeback,0.0056786867789924,Dachshund,0.0056437645107507,large,,razza ignorata,1.0,0.9072792,0.6189356371760368,0.9052429631352424,1
experienced_countryside_family,Famiglia esperta in casa di campagna,,a5f08e991,4,puppy,female,Mixed Breed,,Border Collie,0.0057904231362044,Canaan Dog,0.0057750819250941,large,,razza ignorata,1.0,0.90166754,0.623808391392231,0.905095188319683,1
experienced_countryside_family,Famiglia esperta in casa di campagna,Peppi,4e00cd0ac,2,puppy,female,Mixed Breed,,Rat Terrier,0.0057718744501471,Jack Russell Terrier (Parson Russell Terrier),0.0057713263668119,large,,razza ignorata,1.0,0.8849558,0.6402562260627747,0.9050424098968506,4
experienced_countryside_family,Famiglia esperta in casa di campagna,Fi Fi,96b7978d2,1,puppy,female,Mixed Breed,,Jack Russell Terrier (Parson Russell Terrier),0.0057482314296066,Jack Russell Terrier,0.0056765619665384,large,,razza ignorata,1.0,0.90845716,0.6164882108569145,0.904989080131054,5
experienced_countryside_family,Famiglia esperta in casa di campagna,Puppies,c7561189e,1,puppy,mixed,Mixed Breed,,Australian Terrier,0.0055961678735911,Dachshund,0.0055864178575575,large,,razza ignorata,1.0,0.9207536,0.6035681068897247,0.9048643469810486,4
experienced_countryside_family,Famiglia esperta in casa di campagna,,7d028bdea,3,puppy,male,Mixed Breed,,German Shepherd Dog,0.0056524402461946,Finnish Spitz,0.0056493589654564,large,,razza ignorata,1.0,0.9104134,0.6136213093996048,0.9048069447278977,4
experienced_countryside_family,Famiglia esperta in casa di campagna,TinyBoy,6f2b619bb,1,puppy,male,Mixed Breed,,Lowchen,0.0056864833459258,Kai Dog,0.0056825727224349,large,,razza ignorata,1.0,0.8946427,0.6285570412874222,0.9046399474143982,4
experienced_countryside_family,Famiglia esperta in casa di campagna,Lucas,1f4871c30,12,young,male,Mixed Breed,Labrador Retriever,Yellow Labrador Retriever,0.0057659153826534,Labrador Retriever,0.0056901071220636,large,,razza ignorata,1.0,0.9022958,0.6206442713737488,0.9045880258083343,3
experienced_countryside_family,Famiglia esperta in casa di campagna,Xena,f7af4ce3d,4,puppy,female,Mixed Breed,,Miniature Pinscher,0.005809795577079,German Pinscher,0.0057998467236757,large,,razza ignorata,1.0,0.89315146,0.6295029371976852,0.9045308798551559,1
experienced_countryside_family,Famiglia esperta in casa di campagna,Hazel,7ecd54695,6,puppy,female,Mixed Breed,,Black Mouth Cur,0.0057605374604463,Anatolian Shepherd Dog,0.0056696943938732,large,,razza ignorata,1.0,0.89461493,0.6248457506299019,0.90389214605093,5
experienced_countryside_family,Famiglia esperta in casa di campagna,Ah Pui -,34b96cf6a,4,puppy,male,German Shepherd Dog,Spitz,Belgian Shepherd Dog Sheepdog,0.0057071791961789,Belgian Shepherd Laekenois,0.0057002310641109,large,,razza ignorata,1.0,0.8801611,0.6390185952186584,0.9038359493017196,2
experienced_countryside_family,Famiglia esperta in casa di campagna,Chokie,b1307cb03,2,puppy,female,Mixed Breed,,Jack Russell Terrier (Parson Russell Terrier),0.0056432061828672,Dogo Argentino,0.0055823107250034,large,,razza ignorata,1.0,0.91375583,0.6047538742423058,0.903701938688755,1
experienced_countryside_family,Famiglia esperta in casa di campagna,Erlie,f780d04ae,3,puppy,female,Labrador Retriever,Samoyed,Black Mouth Cur,0.0057702455669641,Pharaoh Hound,0.0057067456655204,large,,razza ignorata,1.0,0.88576925,0.6307122707366943,0.903296309709549,5
experienced_countryside_family,Famiglia esperta in casa di campagna,,80ebea85c,2,puppy,female,Mixed Breed,Mixed Breed,Akbash,0.0056573930196464,Munsterlander,0.0056513450108468,large,,razza ignorata,1.0,0.88730294,0.6287267059087753,0.9032059371471405,5
experienced_countryside_family,Famiglia esperta in casa di campagna,Male Puppies,2f532707f,2,puppy,male,Mixed Breed,,Labrador Retriever,0.0057208710350096,Akbash,0.0056619299575686,large,,razza ignorata,1.0,0.89397645,0.621636688709259,0.9031226307153701,4
experienced_countryside_family,Famiglia esperta in casa di campagna,Buddy,dc4e92b83,15,young,male,Mixed Breed,,Black Mouth Cur,0.0059770965017378,Rhodesian Ridgeback,0.0057179261930286,large,,razza ignorata,1.0,0.87816477,0.6361432075500488,0.9028615951538086,2
experienced_countryside_family,Famiglia esperta in casa di campagna,Jackie,cd2b84b66,4,puppy,female,Mixed Breed,Mixed Breed,Schipperke,0.0057278629392385,Kai Dog,0.005632066167891,large,,razza ignorata,1.0,0.88520336,0.6283142864704132,0.9027035385370255,5
experienced_countryside_family,Famiglia esperta in casa di campagna,Pebbles & Pepper,d2490c888,2,puppy,female,Mixed Breed,,Black Labrador Retriever,0.0056346855126321,Labrador Retriever,0.0055938805453479,large,,razza ignorata,1.0,0.902716,0.6085953265428543,0.9022622644901276,3
experienced_countryside_family,Famiglia esperta in casa di campagna,Cute Puppies Looking Forever Home~,35d860fe5,3,puppy,female,Mixed Breed,,Canaan Dog,0.0057155848480761,Anatolian Shepherd Dog,0.005693098064512,large,,razza ignorata,1.0,0.8790272,0.6311486661434174,0.9020351678133011,2
experienced_countryside_family,Famiglia esperta in casa di campagna,2 Handsome Boys,e62e5aa26,3,puppy,male,Mixed Breed,,Miniature Pinscher,0.0056963921524584,Pharaoh Hound,0.0056857923045754,large,,razza ignorata,1.0,0.87362146,0.6344981342554092,0.9016239225864411,9
